file_name,category_id,category_name,image_id,zoom_ration,is_thick,is_thin
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_11_57_19.jpg,3,Gametocyte,70,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_11_58_14.jpg,4,WBC,71,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_11_58_14.jpg,3,Gametocyte,71,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_15_29.jpg,5,PF,72,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_15_29.jpg,5,PF,72,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_15_29.jpg,5,PF,72,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_15_29.jpg,5,PF,72,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_15_29.jpg,5,PF,72,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_17_33.jpg,5,PF,73,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_17_33.jpg,5,PF,73,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_17_33.jpg,5,PF,73,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_17_33.jpg,5,PF,73,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,3,Gametocyte,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,4,WBC,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_28_43.jpg,5,PF,74,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_29_13.jpg,5,PF,75,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_29_13.jpg,3,Gametocyte,75,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_29_13.jpg,5,PF,75,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_29_13.jpg,4,WBC,75,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_01.jpg,5,PF,76,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_01.jpg,5,PF,76,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_01.jpg,5,PF,76,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_01.jpg,5,PF,76,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_33.jpg,5,PF,77,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_33.jpg,5,PF,77,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_33.jpg,4,WBC,77,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_33.jpg,4,WBC,77,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_33.jpg,5,PF,77,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_38.jpg,5,PF,78,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_38.jpg,5,PF,78,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_38.jpg,4,WBC,78,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_38.jpg,4,WBC,78,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_38.jpg,5,PF,78,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_30_38.jpg,5,PF,78,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_31_08.jpg,1,Trophozoite,79,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_31_08.jpg,4,WBC,79,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_31_08.jpg,5,PF,79,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_31_08.jpg,4,WBC,79,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_01.jpg,4,WBC,80,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_01.jpg,4,WBC,80,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_01.jpg,5,PF,80,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_01.jpg,5,PF,80,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_01.jpg,5,PF,80,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_34.jpg,5,PF,81,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_34.jpg,4,WBC,81,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_34.jpg,5,PF,81,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_32_34.jpg,5,PF,81,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_33_32.jpg,5,PF,82,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_33_59.jpg,5,PF,83,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_33_59.jpg,5,PF,83,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_33_59.jpg,5,PF,83,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_33_59.jpg,5,PF,83,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_22.jpg,1,Trophozoite,84,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_22.jpg,1,Trophozoite,84,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_38.jpg,1,Trophozoite,85,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_38.jpg,1,Trophozoite,85,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_38.jpg,1,Trophozoite,85,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_38.jpg,1,Trophozoite,85,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_49.jpg,5,PF,86,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_49.jpg,5,PF,86,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_49.jpg,5,PF,86,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_49.jpg,5,PF,86,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_34_49.jpg,5,PF,86,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_01.jpg,1,Trophozoite,87,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_01.jpg,1,Trophozoite,87,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_01.jpg,1,Trophozoite,87,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_16.jpg,5,PF,88,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_40.jpg,5,PF,89,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_40.jpg,5,PF,89,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_40.jpg,5,PF,89,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_40.jpg,5,PF,89,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_40.jpg,5,PF,89,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_40.jpg,5,PF,89,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_52.jpg,5,PF,90,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_52.jpg,5,PF,90,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_35_52.jpg,5,PF,90,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_01.jpg,5,PF,91,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_01.jpg,5,PF,91,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_13.jpg,5,PF,92,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_13.jpg,5,PF,92,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_13.jpg,4,WBC,92,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_13.jpg,1,Trophozoite,92,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_36_13.jpg,5,PF,92,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_41_30.jpg,5,PF,93,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_41_30.jpg,5,PF,93,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_42_10.jpg,5,PF,94,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_42_10.jpg,5,PF,94,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_46_36.jpg,5,PF,95,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_46_36.jpg,5,PF,95,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_46_36.jpg,5,PF,95,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_46_51.jpg,5,PF,96,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_46_51.jpg,5,PF,96,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_47_30.jpg,3,Gametocyte,97,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_47_30.jpg,5,PF,97,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_47_30.jpg,5,PF,97,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_47_30.jpg,5,PF,97,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_47_30.jpg,5,PF,97,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_47_30.jpg,5,PF,97,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_49_54.jpg,5,PF,98,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_49_54.jpg,5,PF,98,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_49_54.jpg,5,PF,98,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_49_54.jpg,5,PF,98,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_50_09.jpg,5,PF,99,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_50_09.jpg,5,PF,99,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_50_09.jpg,5,PF,99,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_50_17.jpg,5,PF,100,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_50_17.jpg,5,PF,100,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_18.jpg,4,WBC,101,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_18.jpg,5,PF,101,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_18.jpg,5,PF,101,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_18.jpg,5,PF,101,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_31.jpg,5,PF,102,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_31.jpg,5,PF,102,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_31.jpg,5,PF,102,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_31.jpg,5,PF,102,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_31.jpg,5,PF,102,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_41.jpg,5,PF,103,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_41.jpg,5,PF,103,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_41.jpg,5,PF,103,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_41.jpg,4,WBC,103,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_41.jpg,5,PF,103,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_47.jpg,5,PF,104,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_47.jpg,5,PF,104,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_47.jpg,5,PF,104,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_47.jpg,4,WBC,104,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_51_47.jpg,5,PF,104,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,5,PF,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,5,PF,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,5,PF,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,5,PF,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,1,Trophozoite,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,5,PF,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_04.jpg,1,Trophozoite,105,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_15.jpg,5,PF,106,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_15.jpg,5,PF,106,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_15.jpg,5,PF,106,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_37.jpg,5,PF,107,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_37.jpg,5,PF,107,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_37.jpg,5,PF,107,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_49.jpg,5,PF,108,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_49.jpg,5,PF,108,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_49.jpg,5,PF,108,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_49.jpg,5,PF,108,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_52_49.jpg,5,PF,108,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_24.jpg,5,PF,109,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_24.jpg,5,PF,109,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_36.jpg,5,PF,110,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_52.jpg,5,PF,111,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_52.jpg,5,PF,111,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_52.jpg,5,PF,111,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_52.jpg,4,WBC,111,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_53_52.jpg,5,PF,111,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_54_15.jpg,5,PF,112,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_54_15.jpg,5,PF,112,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_54_15.jpg,5,PF,112,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_54_15.jpg,5,PF,112,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_12_54_42.jpg,5,PF,113,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_25_32.jpg,3,Gametocyte,114,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_25_32.jpg,3,Gametocyte,114,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_25_56.jpg,3,Gametocyte,115,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_25_56.jpg,3,Gametocyte,115,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_26_39.jpg,3,Gametocyte,116,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_01.jpg,3,Gametocyte,117,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_01.jpg,3,Gametocyte,117,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_32.jpg,3,Gametocyte,118,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_32.jpg,4,WBC,118,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_32.jpg,4,WBC,118,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_32.jpg,5,PF,118,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_32.jpg,5,PF,118,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_32.jpg,5,PF,118,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_44.jpg,3,Gametocyte,119,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_44.jpg,5,PF,119,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_44.jpg,1,Trophozoite,119,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_27_58.jpg,5,PF,120,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_28_40.jpg,3,Gametocyte,121,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_28_40.jpg,5,PF,121,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_28_52.jpg,3,Gametocyte,122,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_29_35.jpg,9,Artifact,123,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_29_35.jpg,3,Gametocyte,123,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_29_35.jpg,5,PF,123,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_30_02.jpg,3,Gametocyte,124,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_31_07.jpg,1,Trophozoite,125,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_31_07.jpg,3,Gametocyte,125,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_31_31.jpg,3,Gametocyte,126,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_31_55.jpg,3,Gametocyte,127,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_32_26.jpg,1,Trophozoite,128,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_32_26.jpg,9,Artifact,128,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_32_26.jpg,3,Gametocyte,128,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_05.jpg,3,Gametocyte,129,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_05.jpg,4,WBC,129,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_05.jpg,9,Artifact,129,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_24.jpg,3,Gametocyte,130,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_24.jpg,5,PF,130,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_42.jpg,9,Artifact,131,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_33_42.jpg,3,Gametocyte,131,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_34_07.jpg,3,Gametocyte,132,1.6,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_34_25.jpg,3,Gametocyte,133,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_34_25.jpg,5,PF,133,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_34_44.jpg,9,Artifact,134,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_34_44.jpg,1,Trophozoite,134,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_13_34_44.jpg,3,Gametocyte,134,1.4,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_48_39.jpg,1,Trophozoite,135,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_49_28.jpg,1,Trophozoite,136,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_49_54.jpg,1,Trophozoite,137,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_50_12.jpg,1,Trophozoite,138,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_50_35.jpg,1,Trophozoite,139,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_50_50.jpg,1,Trophozoite,140,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_51_07.jpg,1,Trophozoite,141,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_51_25.jpg,1,Trophozoite,142,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_51_51.jpg,1,Trophozoite,143,1.2,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_52_07.jpg,1,Trophozoite,144,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_52_31.jpg,1,Trophozoite,145,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_52_42.jpg,1,Trophozoite,146,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_52_59.jpg,1,Trophozoite,147,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_53_19.jpg,1,Trophozoite,148,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_15_55_12.jpg,1,Trophozoite,154,1.0,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_16_04_18.jpg,5,PF,155,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_16_04_18.jpg,5,PF,155,1.8,False,True
malaria_dataset/ocular/batches/thin/batch2/Ocular_2024-08-21_16_04_18.jpg,5,PF,155,1.8,False,True
